"cc_lv","cc_av","pav_lv","pav_av","av_lv","av_av","nc","nv","g","p","phi","l","k"
1080,934,1623.66666666666,1511.86666666666,2482,2507,24,1500,10,0.5,0,4,16
1239,1098,1744.74999999999,1633.55,2482,2490,24,1500,10,0.5,0,4,16
1367,1232,1873.5,1784.33333333333,2530,2532,24,1500,10,0.5,0,4,16
1224,792,1713.16666666666,1310.01785714286,2464,2513,24,1500,10,0.5,0,4,16
1091,956,1646.41666666666,1541.81666666666,2516,2533,24,1500,10,0.5,0,4,16
939,1087,1522.33333333332,1623.33333333333,2463,2470,24,1500,10,0.5,0,4,16
1073,1082,1684.49999999999,1693.49999999999,2479,2488,24,1500,10,0.5,0,4,16
1236,945,1696.91666666666,1467.31666666667,2465,2481,24,1500,10,0.5,0,4,16
1378,1103,1788.99999999999,1529.23333333334,2460,2506,24,1500,10,0.5,0,4,16
1243,811,1747.49999999999,1347.23452380952,2522,2615,24,1500,10,0.5,0,4,16
1230,1243,1774.33333333332,1792.33333333332,2476,2499,24,1500,10,0.5,0,4,16
1366,937,1793.49999999999,1362.13492063492,2456,2535,24,1500,10,0.5,0,4,16
1073,930,1621.16666666666,1509.36666666666,2486,2499,24,1500,10,0.5,0,4,16
1243,1113,1793.83333333333,1701.63333333334,2473,2511,24,1500,10,0.5,0,4,16
1363,1363,1800.66666666666,1785.26666666667,2417,2434,24,1500,10,0.5,0,4,16
1223,1085,1738.83333333333,1636.83333333333,2426,2432,24,1500,10,0.5,0,4,16
1216,1088,1719.16666666666,1623.16666666666,2458,2490,24,1500,10,0.5,0,4,16
1360,1219,1817.33333333333,1747.83333333333,2454,2456,24,1500,10,0.5,0,4,16
1069,924,1636.58333333333,1475.55,2465,2483,24,1500,10,0.5,0,4,16
1220,803,1708.91666666666,1380.21666666667,2521,2570,24,1500,10,0.5,0,4,16
1222,949,1707.49999999999,1449.48571428572,2443,2506,24,1500,10,0.5,0,4,16
928,800,1552.08333333332,1457.68333333333,2559,2599,24,1500,10,0.5,0,4,16
1237,1237,1747.49999999999,1747.49999999999,2427,2427,24,1500,10,0.5,0,4,16
1362,1083,1782.16666666666,1506.5380952381,2370,2383,24,1500,10,0.5,0,4,16
1357,1236,1809.74999999999,1760.24999999999,2436,2458,24,1500,10,0.5,0,4,16
1228,1244,1686.74999999999,1702.74999999999,2455,2471,24,1500,10,0.5,0,4,16
1229,1088,1718.83333333333,1610.03333333333,2467,2487,24,1500,10,0.5,0,4,16
1241,1241,1773.49999999999,1773.49999999999,2481,2481,24,1500,10,0.5,0,4,16
1218,1077,1780.16666666666,1653.99999999999,2443,2455,24,1500,10,0.5,0,4,16
1500,936,1875.99999999999,1414.79285714286,2437,2521,24,1500,10,0.5,0,4,16
1211,945,1725.24999999999,1516.81666666667,2477,2525,24,1500,10,0.5,0,4,16
1089,945,1703.66666666666,1545.6,2502,2530,24,1500,10,0.5,0,4,16
959,814,1606.41666666666,1494.61666666666,2573,2594,24,1500,10,0.5,0,4,16
1072,951,1587.66666666666,1541.16666666666,2500,2528,24,1500,10,0.5,0,4,16
1219,1081,1740.41666666666,1651.41666666666,2441,2450,24,1500,10,0.5,0,4,16
1216,1101,1763.16666666666,1706.83333333332,2474,2526,24,1500,10,0.5,0,4,16
1237,954,1776.33333333333,1462.24047619048,2511,2641,24,1500,10,0.5,0,4,16
945,945,1546.16666666666,1527.96666666666,2515,2526,24,1500,10,0.5,0,4,16
1088,1231,1676.83333333332,1748.33333333332,2501,2501,24,1500,10,0.5,0,4,16
1371,1371,1862.33333333333,1862.33333333333,2454,2454,24,1500,10,0.5,0,4,16
1225,1225,1771.16666666666,1759.33333333333,2412,2412,24,1500,10,0.5,0,4,16
1221,655,1739.24999999999,1277.31190476191,2530,2620,24,1500,10,0.5,0,4,16
1092,945,1669.24999999999,1555.25,2509,2527,24,1500,10,0.5,0,4,16
1364,1364,1835.99999999999,1835.99999999999,2404,2404,24,1500,10,0.5,0,4,16
1362,1085,1813.24999999999,1516.51071428572,2450,2529,24,1500,10,0.5,0,4,16
1231,943,1723.58333333333,1483.41428571428,2477,2540,24,1500,10,0.5,0,4,16
1228,1083,1756.41666666666,1619.38333333333,2470,2485,24,1500,10,0.5,0,4,16
1237,947,1743.66666666666,1384.26666666666,2491,2603,24,1500,10,0.5,0,4,16
1069,925,1603.08333333332,1470.41666666667,2441,2453,24,1500,10,0.5,0,4,16
1114,977,1679.66666666666,1564.8,2567,2606,24,1500,10,0.5,0,4,16
1229,1096,1767.58333333333,1667.18333333333,2493,2523,24,1500,10,0.5,0,4,16
1232,1244,1760.08333333332,1772.08333333332,2523,2535,24,1500,10,0.5,0,4,16
1359,1092,1827.66666666665,1678.16666666665,2451,2466,24,1500,10,0.5,0,4,16
1210,1072,1696.66666666666,1591.06666666667,2440,2464,24,1500,10,0.5,0,4,16
1238,1238,1670.99999999999,1652.73333333333,2394,2396,24,1500,10,0.5,0,4,16
942,942,1597.33333333333,1554.73333333333,2516,2522,24,1500,10,0.5,0,4,16
1371,946,1779.16666666666,1389.86190476191,2444,2492,24,1500,10,0.5,0,4,16
1364,1222,1842.16666666666,1747.49999999999,2423,2423,24,1500,10,0.5,0,4,16
1242,790,1741.58333333333,1311.3,2507,2519,24,1500,10,0.5,0,4,16
1367,955,1819.16666666666,1398.66111111111,2449,2511,24,1500,10,0.5,0,4,16
1219,1074,1766.49999999999,1614.25,2413,2413,24,1500,10,0.5,0,4,16
1212,1215,1702.91666666666,1705.91666666666,2453,2456,24,1500,10,0.5,0,4,16
1080,935,1653.24999999999,1494.88333333334,2489,2525,24,1500,10,0.5,0,4,16
1222,1222,1749.33333333332,1749.33333333332,2423,2423,24,1500,10,0.5,0,4,16
1363,1363,1832.75,1832.75,2430,2430,24,1500,10,0.5,0,4,16
1204,1079,1762.91666666666,1670.11666666667,2456,2492,24,1500,10,0.5,0,4,16
1500,1360,1926.83333333333,1835.16666666666,2403,2408,24,1500,10,0.5,0,4,16
1071,793,1666.08333333332,1445.65,2499,2535,24,1500,10,0.5,0,4,16
1361,1074,1802.08333333333,1491.33214285714,2419,2454,24,1500,10,0.5,0,4,16
1213,1229,1717.58333333332,1733.58333333332,2454,2470,24,1500,10,0.5,0,4,16
1082,1082,1645.41666666666,1645.41666666666,2463,2463,24,1500,10,0.5,0,4,16
1213,938,1780.66666666666,1591.41666666666,2447,2466,24,1500,10,0.5,0,4,16
1368,941,1771.91666666666,1429.71666666667,2425,2447,24,1500,10,0.5,0,4,16
1080,1095,1696.83333333332,1724.33333333332,2465,2510,24,1500,10,0.5,0,4,16
1223,1079,1727.41666666666,1572.65,2506,2552,24,1500,10,0.5,0,4,16
1232,1236,1737.24999999999,1741.24999999999,2510,2514,24,1500,10,0.5,0,4,16
1500,1369,1884.66666666666,1824.66666666666,2459,2470,24,1500,10,0.5,0,4,16
1500,1088,1847.74999999999,1521.35,2463,2555,24,1500,10,0.5,0,4,16
1076,948,1657.33333333333,1579.99999999999,2502,2526,24,1500,10,0.5,0,4,16
1223,1223,1745.83333333333,1745.83333333333,2444,2444,24,1500,10,0.5,0,4,16
1089,797,1639.16666666666,1342.38571428572,2511,2583,24,1500,10,0.5,0,4,16
1215,937,1708.16666666666,1473.93095238095,2458,2508,24,1500,10,0.5,0,4,16
1359,1220,1837.16666666666,1734.16666666666,2412,2417,24,1500,10,0.5,0,4,16
1217,936,1730.33333333332,1571.83333333332,2477,2490,24,1500,10,0.5,0,4,16
1366,1087,1804.33333333333,1578.13333333334,2413,2422,24,1500,10,0.5,0,4,16
1221,1221,1743.74999999999,1743.74999999999,2447,2447,24,1500,10,0.5,0,4,16
1076,935,1663.08333333332,1552.68333333333,2485,2497,24,1500,10,0.5,0,4,16
1237,1102,1730.33333333332,1624.93333333333,2447,2460,24,1500,10,0.5,0,4,16
1101,1101,1661.91666666666,1661.91666666666,2472,2472,24,1500,10,0.5,0,4,16
1500,1371,1899.75,1822.08333333333,2437,2457,24,1500,10,0.5,0,4,16
1500,1367,1893.25,1793.75,2424,2457,24,1500,10,0.5,0,4,16
1362,1226,1882,1792.66666666666,2456,2460,24,1500,10,0.5,0,4,16
1225,941,1721.58333333333,1497.35,2479,2521,24,1500,10,0.5,0,4,16
1092,1092,1635.49999999999,1562.35952380952,2493,2559,24,1500,10,0.5,0,4,16
1227,1098,1739.24999999999,1660.24999999999,2529,2550,24,1500,10,0.5,0,4,16
1227,1088,1766.16666666666,1664.41666666666,2457,2467,24,1500,10,0.5,0,4,16
1079,934,1610.74999999999,1432.11666666667,2450,2476,24,1500,10,0.5,0,4,16
1380,1107,1869.49999999999,1681.66666666666,2461,2480,24,1500,10,0.5,0,4,16
1218,1090,1755.33333333333,1699.33333333333,2482,2498,24,1500,10,0.5,0,4,16
1231,1241,1722.24999999999,1732.24999999999,2471,2481,24,1500,10,0.5,0,4,16
1225,953,1732.33333333333,1563.83333333333,2503,2531,24,1500,10,0.5,0,4,16
1091,803,1638.83333333332,1341.08095238096,2498,2542,24,1500,10,0.5,0,4,16
1064,779,1605.33333333333,1376.8,2455,2478,24,1500,10,0.5,0,4,16
1226,1084,1748.49999999999,1677.49999999999,2480,2480,24,1500,10,0.5,0,4,16
1085,786,1635.91666666666,1400.31666666667,2503,2521,24,1500,10,0.5,0,4,16
1097,1097,1652.91666666665,1586.31666666666,2494,2510,24,1500,10,0.5,0,4,16
1074,931,1649.49999999999,1492.2,2458,2484,24,1500,10,0.5,0,4,16
1096,956,1707.91666666665,1641.41666666666,2565,2572,24,1500,10,0.5,0,4,16
1232,945,1756.49999999999,1475.98571428571,2524,2559,24,1500,10,0.5,0,4,16
1366,795,1789.74999999999,1282.87023809524,2486,2574,24,1500,10,0.5,0,4,16
1066,920,1611.16666666666,1502.41666666666,2471,2474,24,1500,10,0.5,0,4,16
1219,1088,1723.58333333332,1667.58333333332,2462,2481,24,1500,10,0.5,0,4,16
1233,1091,1730.08333333332,1624.58333333332,2461,2465,24,1500,10,0.5,0,4,16
1089,950,1663.99999999999,1558.8,2570,2600,24,1500,10,0.5,0,4,16
1079,935,1627.41666666666,1513.21666666666,2490,2495,24,1500,10,0.5,0,4,16
1090,944,1649.49999999999,1457.24285714286,2432,2438,24,1500,10,0.5,0,4,16
1084,1086,1671.83333333333,1635.63333333333,2538,2562,24,1500,10,0.5,0,4,16
1225,942,1721.33333333333,1562.49999999999,2481,2496,24,1500,10,0.5,0,4,16
1368,638,1856.91666666666,1187.06388888889,2480,2564,24,1500,10,0.5,0,4,16
1219,934,1726.58333333332,1470.20714285714,2467,2493,24,1500,10,0.5,0,4,16
1085,790,1649.08333333333,1365.61666666667,2464,2472,24,1500,10,0.5,0,4,16
1356,1092,1792.99999999999,1477.90952380952,2406,2444,24,1500,10,0.5,0,4,16
1358,1225,1803.24999999999,1699.65,2425,2439,24,1500,10,0.5,0,4,16
1369,1097,1824.33333333332,1621.26666666667,2537,2641,24,1500,10,0.5,0,4,16
1381,1242,1780.24999999999,1672.85,2427,2446,24,1500,10,0.5,0,4,16
1500,1229,1862.66666666666,1690.46666666666,2398,2411,24,1500,10,0.5,0,4,16
1064,933,1633.83333333333,1486.13333333333,2467,2504,24,1500,10,0.5,0,4,16
1364,946,1783.24999999999,1455.58333333334,2465,2526,24,1500,10,0.5,0,4,16
1095,943,1702.58333333333,1530.68333333334,2490,2492,24,1500,10,0.5,0,4,16
1226,1084,1693.49999999999,1585.3,2476,2503,24,1500,10,0.5,0,4,16
1222,1074,1701.33333333333,1583.13333333333,2429,2430,24,1500,10,0.5,0,4,16
1063,931,1621.91666666666,1522.31666666666,2503,2533,24,1500,10,0.5,0,4,16
959,959,1557.08333333333,1557.08333333333,2546,2546,24,1500,10,0.5,0,4,16
1500,643,1893.33333333333,1122.79199134199,2483,2691,24,1500,10,0.5,0,4,16
1500,1228,1897.16666666666,1689.51666666666,2392,2406,24,1500,10,0.5,0,4,16
1085,1085,1646.33333333333,1646.33333333333,2451,2451,24,1500,10,0.5,0,4,16
1500,942,1867.58333333333,1324.84801587301,2413,2515,24,1500,10,0.5,0,4,16
1246,1103,1752.24999999999,1618.61666666667,2492,2522,24,1500,10,0.5,0,4,16
960,809,1563.08333333333,1394.51666666667,2572,2586,24,1500,10,0.5,0,4,16
1236,1104,1754.41666666666,1652.61666666666,2506,2525,24,1500,10,0.5,0,4,16
1237,794,1714.91666666666,1270.60436507936,2514,2604,24,1500,10,0.5,0,4,16
1224,1078,1731.49999999999,1659.99999999999,2474,2477,24,1500,10,0.5,0,4,16
1376,1376,1839.33333333333,1798.83333333333,2487,2496,24,1500,10,0.5,0,4,16
1109,1113,1745.16666666665,1749.16666666665,2604,2608,24,1500,10,0.5,0,4,16
1500,1221,1878.75,1641.73333333333,2380,2394,24,1500,10,0.5,0,4,16
1500,962,1876.99999999999,1386.81031746031,2440,2552,24,1500,10,0.5,0,4,16
1219,1091,1710.16666666666,1612.76666666667,2458,2483,24,1500,10,0.5,0,4,16
1219,787,1715.83333333332,1358.22380952381,2437,2443,24,1500,10,0.5,0,4,16
1222,1228,1782.99999999999,1788.99999999999,2439,2445,24,1500,10,0.5,0,4,16
1361,794,1822.33333333333,1245.06111111111,2412,2488,24,1500,10,0.5,0,4,16
1500,1228,1907.58333333333,1695.35,2451,2505,24,1500,10,0.5,0,4,16
1229,789,1721.58333333333,1319.15952380953,2475,2512,24,1500,10,0.5,0,4,16
1093,1093,1659.16666666666,1659.16666666666,2552,2552,24,1500,10,0.5,0,4,16
1219,1230,1682.33333333333,1655.83333333333,2389,2412,24,1500,10,0.5,0,4,16
1216,929,1679.49999999999,1403.96666666667,2388,2397,24,1500,10,0.5,0,4,16
1369,1369,1849.66666666665,1849.66666666665,2492,2492,24,1500,10,0.5,0,4,16
1238,1238,1791.33333333333,1791.33333333333,2552,2552,24,1500,10,0.5,0,4,16
1063,917,1592.41666666666,1476.61666666666,2423,2428,24,1500,10,0.5,0,4,16
923,923,1554.08333333332,1554.08333333332,2467,2467,24,1500,10,0.5,0,4,16
1226,1078,1719.16666666666,1592.21666666667,2469,2490,24,1500,10,0.5,0,4,16
1372,960,1817.99999999999,1385.82777777777,2450,2538,24,1500,10,0.5,0,4,16
1367,1227,1819.66666666666,1712.06666666666,2457,2479,24,1500,10,0.5,0,4,16
1500,1366,1879.08333333333,1791.08333333333,2384,2388,24,1500,10,0.5,0,4,16
1075,1075,1662.49999999999,1662.49999999999,2485,2485,24,1500,10,0.5,0,4,16
1226,1233,1771,1758.49999999999,2446,2461,24,1500,10,0.5,0,4,16
1085,961,1640.91666666666,1555.41666666666,2509,2539,24,1500,10,0.5,0,4,16
1085,942,1649.41666666666,1487.35,2439,2439,24,1500,10,0.5,0,4,16
1376,1239,1829.33333333333,1723.53333333333,2467,2486,24,1500,10,0.5,0,4,16
1373,1241,1899.83333333333,1814.16666666666,2482,2489,24,1500,10,0.5,0,4,16
1378,1103,1847.74999999999,1611.87857142857,2508,2602,24,1500,10,0.5,0,4,16
1091,1091,1638.83333333332,1638.83333333332,2465,2465,24,1500,10,0.5,0,4,16
1369,1226,1812.91666666666,1742.91666666666,2432,2435,24,1500,10,0.5,0,4,16
1364,949,1802.83333333332,1448.97142857143,2486,2615,24,1500,10,0.5,0,4,16
1221,956,1731.24999999999,1556.49999999999,2514,2557,24,1500,10,0.5,0,4,16
1079,781,1655.41666666666,1329.89642857143,2459,2469,24,1500,10,0.5,0,4,16
1228,1237,1701.74999999999,1710.74999999999,2491,2500,24,1500,10,0.5,0,4,16
1228,940,1713.66666666666,1438.26666666667,2456,2482,24,1500,10,0.5,0,4,16
1221,923,1773,1479.98571428572,2455,2476,24,1500,10,0.5,0,4,16
1067,1067,1552.33333333333,1522.31666666667,2411,2421,24,1500,10,0.5,0,4,16
1361,1107,1766.66666666666,1407.91904761904,2397,2511,24,1500,10,0.5,0,4,16
1368,1235,1839.49999999999,1775.49999999999,2502,2507,24,1500,10,0.5,0,4,16
1353,1066,1788.66666666666,1604.76666666666,2397,2405,24,1500,10,0.5,0,4,16
1367,1085,1807.58333333333,1591.78333333333,2422,2435,24,1500,10,0.5,0,4,16
1082,1100,1658.74999999999,1663.58333333332,2471,2513,24,1500,10,0.5,0,4,16
1227,1232,1727.24999999999,1732.24999999999,2460,2465,24,1500,10,0.5,0,4,16
1092,1092,1662.66666666666,1662.66666666666,2456,2456,24,1500,10,0.5,0,4,16
1360,932,1762.49999999999,1408.89047619048,2415,2425,24,1500,10,0.5,0,4,16
1226,1226,1713.49999999999,1713.49999999999,2396,2396,24,1500,10,0.5,0,4,16
1366,1366,1873.66666666666,1873.66666666666,2429,2429,24,1500,10,0.5,0,4,16
1217,942,1752.41666666666,1545.06666666667,2467,2494,24,1500,10,0.5,0,4,16
1229,1086,1732.33333333332,1621.33333333333,2470,2487,24,1500,10,0.5,0,4,16
944,944,1566.08333333332,1566.08333333332,2567,2567,24,1500,10,0.5,0,4,16
1223,1081,1727.99999999999,1616.8,2468,2480,24,1500,10,0.5,0,4,16
1220,1085,1714.41666666666,1611.21666666666,2441,2465,24,1500,10,0.5,0,4,16
1228,1090,1741.83333333333,1640.33333333333,2426,2434,24,1500,10,0.5,0,4,16
1232,1232,1766.08333333333,1768.58333333333,2482,2487,24,1500,10,0.5,0,4,16
1500,1500,1937.16666666666,1937.16666666666,2425,2425,24,1500,10,0.5,0,4,16
1086,946,1687.33333333332,1621.83333333333,2531,2540,24,1500,10,0.5,0,4,16
1368,1231,1815.91666666666,1663.78333333333,2447,2471,24,1500,10,0.5,0,4,16
1086,1086,1650.91666666666,1607.11666666666,2475,2475,24,1500,10,0.5,0,4,16
1073,1087,1650.41666666666,1666.41666666666,2460,2478,24,1500,10,0.5,0,4,16
1221,1243,1706.74999999999,1699.95,2465,2523,24,1500,10,0.5,0,4,16
1500,1378,1927.83333333332,1871.33333333332,2461,2470,24,1500,10,0.5,0,4,16
1362,1082,1749.91666666666,1426.02936507936,2377,2404,24,1500,10,0.5,0,4,16
1219,1225,1748.91666666666,1754.91666666666,2463,2469,24,1500,10,0.5,0,4,16
1214,1083,1724.41666666666,1622.41666666667,2405,2419,24,1500,10,0.5,0,4,16
1061,930,1629.83333333333,1480.76666666667,2457,2490,24,1500,10,0.5,0,4,16
1358,1220,1798.66666666666,1667,2413,2429,24,1500,10,0.5,0,4,16
1224,944,1706.83333333333,1445.20000000001,2453,2500,24,1500,10,0.5,0,4,16
1378,1248,1847.58333333333,1765.58333333333,2448,2462,24,1500,10,0.5,0,4,16
1231,1091,1719.83333333333,1611.43333333333,2462,2480,24,1500,10,0.5,0,4,16
1220,938,1711.33333333333,1449.73333333334,2471,2529,24,1500,10,0.5,0,4,16
946,946,1582.41666666666,1539.41666666666,2540,2547,24,1500,10,0.5,0,4,16
1500,1218,1870.74999999999,1669.41666666666,2422,2444,24,1500,10,0.5,0,4,16
1367,1230,1761.49999999999,1653.3,2401,2408,24,1500,10,0.5,0,4,16
1238,1238,1721.16666666666,1721.16666666666,2428,2428,24,1500,10,0.5,0,4,16
1080,958,1654.08333333332,1607.08333333332,2555,2583,24,1500,10,0.5,0,4,16
1223,1086,1755.33333333332,1654.08333333332,2437,2443,24,1500,10,0.5,0,4,16
1238,1099,1734.74999999999,1628.35,2484,2508,24,1500,10,0.5,0,4,16
1356,1356,1825.58333333333,1783.28333333333,2421,2427,24,1500,10,0.5,0,4,16
1358,1230,1832.66666666666,1777.66666666666,2465,2483,24,1500,10,0.5,0,4,16
1090,1090,1637.41666666666,1609.38333333334,2492,2514,24,1500,10,0.5,0,4,16
1233,1233,1766.74999999999,1766.74999999999,2482,2482,24,1500,10,0.5,0,4,16
1077,1080,1622.16666666666,1625.16666666666,2447,2450,24,1500,10,0.5,0,4,16
1227,1242,1768.66666666666,1783.66666666666,2503,2518,24,1500,10,0.5,0,4,16
1100,817,1692.74999999999,1415.20714285714,2518,2549,24,1500,10,0.5,0,4,16
1091,945,1666.66666666666,1551.46666666667,2509,2517,24,1500,10,0.5,0,4,16
1222,1077,1733.58333333333,1571.45,2420,2432,24,1500,10,0.5,0,4,16
1365,798,1819.83333333333,1303.15238095238,2458,2539,24,1500,10,0.5,0,4,16
932,932,1549.41666666666,1521.81666666667,2474,2496,24,1500,10,0.5,0,4,16
1229,1229,1723.99999999999,1723.99999999999,2452,2452,24,1500,10,0.5,0,4,16
1104,961,1716.33333333333,1533.35714285714,2512,2556,24,1500,10,0.5,0,4,16
1085,941,1680.08333333332,1585.41666666666,2521,2525,24,1500,10,0.5,0,4,16
1220,932,1705.24999999999,1426.78333333333,2448,2498,24,1500,10,0.5,0,4,16
1081,943,1652.83333333333,1551.53333333333,2483,2515,24,1500,10,0.5,0,4,16
1231,1094,1733.66666666666,1586.83333333333,2474,2520,24,1500,10,0.5,0,4,16
1362,1081,1826.49999999999,1611.5,2489,2568,24,1500,10,0.5,0,4,16
1500,1364,1919.66666666666,1852.66666666666,2446,2448,24,1500,10,0.5,0,4,16
1219,1082,1712.66666666666,1569.96666666667,2468,2508,24,1500,10,0.5,0,4,16
1225,1225,1751.24999999999,1734.05,2459,2471,24,1500,10,0.5,0,4,16
1071,925,1625.99999999999,1510,2463,2467,24,1500,10,0.5,0,4,16
1077,787,1638.49999999999,1408.63333333333,2524,2562,24,1500,10,0.5,0,4,16
1365,1090,1795.58333333333,1584.48333333333,2396,2405,24,1500,10,0.5,0,4,16
1365,1227,1862.66666666666,1737.91666666666,2471,2477,24,1500,10,0.5,0,4,16
1218,1094,1761.33333333332,1712.33333333332,2458,2484,24,1500,10,0.5,0,4,16
1500,1239,1856.08333333332,1689.78333333333,2381,2394,24,1500,10,0.5,0,4,16
961,809,1570.66666666666,1451.06666666666,2587,2597,24,1500,10,0.5,0,4,16
1079,1079,1646.99999999999,1646.99999999999,2442,2442,24,1500,10,0.5,0,4,16
1360,1225,1764.41666666666,1662.61666666666,2428,2450,24,1500,10,0.5,0,4,16
1218,783,1679.91666666666,1329.78333333334,2447,2461,24,1500,10,0.5,0,4,16
1359,1229,1845.99999999999,1786.49999999999,2434,2445,24,1500,10,0.5,0,4,16
1093,950,1579.41666666666,1466.01666666667,2440,2445,24,1500,10,0.5,0,4,16
1367,1367,1854.83333333333,1854.83333333333,2440,2440,24,1500,10,0.5,0,4,16
1355,1237,1755.08333333333,1667.48333333333,2406,2440,24,1500,10,0.5,0,4,16
1365,1365,1858.99999999999,1858.99999999999,2458,2458,24,1500,10,0.5,0,4,16
1095,660,1721.08333333333,1267.59563492063,2541,2662,24,1500,10,0.5,0,4,16
1227,1227,1716.99999999999,1740.66666666666,2432,2432,24,1500,10,0.5,0,4,16
928,953,1521.58333333333,1546.58333333333,2511,2536,24,1500,10,0.5,0,4,16
1087,942,1657.99999999999,1504.1,2494,2522,24,1500,10,0.5,0,4,16
931,631,1558.41666666666,1274.08333333334,2502,2531,24,1500,10,0.5,0,4,16
1239,954,1755.74999999999,1537.8,2516,2529,24,1500,10,0.5,0,4,16
1500,1220,1889.66666666666,1727.99999999999,2401,2405,24,1500,10,0.5,0,4,16
933,791,1551.66666666666,1370.76666666667,2468,2477,24,1500,10,0.5,0,4,16
1352,1078,1764.99999999999,1614.99999999999,2438,2462,24,1500,10,0.5,0,4,16
1358,1215,1814.75,1654.15,2394,2402,24,1500,10,0.5,0,4,16
1093,945,1640.33333333332,1522.13333333333,2499,2500,24,1500,10,0.5,0,4,16
1082,1082,1612.41666666666,1612.41666666666,2441,2441,24,1500,10,0.5,0,4,16
1105,1105,1693.08333333332,1693.08333333332,2516,2516,24,1500,10,0.5,0,4,16
1071,930,1658.58333333332,1548.18333333333,2480,2492,24,1500,10,0.5,0,4,16
1075,927,1678.16666666666,1580.49999999999,2459,2462,24,1500,10,0.5,0,4,16
1081,942,1634.24999999999,1453.76428571429,2504,2548,24,1500,10,0.5,0,4,16
1242,961,1751.91666666666,1486.02619047619,2505,2589,24,1500,10,0.5,0,4,16
1088,1088,1710.74999999999,1710.74999999999,2530,2530,24,1500,10,0.5,0,4,16
1239,1239,1762.49999999999,1762.49999999999,2463,2463,24,1500,10,0.5,0,4,16
1083,942,1626.41666666666,1522.16666666666,2483,2489,24,1500,10,0.5,0,4,16
1238,1103,1729.33333333333,1642.99999999999,2484,2495,24,1500,10,0.5,0,4,16
1234,1092,1765.66666666666,1607.66666666667,2480,2496,24,1500,10,0.5,0,4,16
1231,1089,1738.08333333332,1667.58333333332,2473,2474,24,1500,10,0.5,0,4,16
1374,943,1860.41666666666,1453.26785714286,2476,2516,24,1500,10,0.5,0,4,16
1079,1226,1690.99999999999,1766.49999999999,2456,2460,24,1500,10,0.5,0,4,16
1381,951,1836.49999999999,1394.66111111111,2471,2507,24,1500,10,0.5,0,4,16
1376,1089,1790.91666666666,1477.66547619048,2433,2462,24,1500,10,0.5,0,4,16
1223,1226,1726.33333333332,1729.33333333332,2431,2434,24,1500,10,0.5,0,4,16
1098,956,1657.24999999999,1488.25000000001,2544,2608,24,1500,10,0.5,0,4,16
1219,1088,1767.49999999999,1670.5,2509,2548,24,1500,10,0.5,0,4,16
1360,1240,1739.58333333333,1612.01666666667,2365,2411,24,1500,10,0.5,0,4,16
1215,1073,1715.99999999999,1605.6,2450,2466,24,1500,10,0.5,0,4,16
