"cc_lv","cc_av","pav_lv","pav_av","av_lv","av_av","nc","nv","g","p","phi","l","k"
1227,1451,1356.5,1692.5,1495,1954,24,1500,10,0.5,0,12,12
1028,1137,1580.58333333334,1873.18333333335,2444,3144,24,1500,10,0.5,0,12,12
987,1385,1227.66666666667,1692.60000000001,1521,2332,24,1500,10,0.5,0,12,12
817,1465,842.583333333333,2177.35000000001,882,3799,24,1500,10,0.5,0,12,12
1248,1248,1502.41666666667,1557.86666666667,1856,2169,24,1500,10,0.5,0,12,12
1183,1149,1856.33333333331,2024.49999999998,2626,3330,24,1500,10,0.5,0,12,12
1383,1299,2134,2388.49999999999,3033,3958,24,1500,10,0.5,0,12,12
1149,1400,1546.49999999999,2087.45000000002,2103,3680,24,1500,10,0.5,0,12,12
1209,1190,1740.41666666665,1994.70238095238,2501,3720,24,1500,10,0.5,0,12,12
916,1457,1116.83333333334,1657.83333333332,1398,1939,24,1500,10,0.5,0,12,12
1361,1439,1589.83333333333,1700.6,1861,2117,24,1500,10,0.5,0,12,12
1112,1101,1454,1677.86666666667,1796,2728,24,1500,10,0.5,0,12,12
943,1192,1313.51666666667,1670.68333333334,2018,2684,24,1500,10,0.5,0,12,12
1093,787,1629.11666666667,1492.80912698412,2611,3549,24,1500,10,0.5,0,12,12
1426,1152,1649.41666666665,1629.61666666666,2032,2474,24,1500,10,0.5,0,12,12
1482,1327,1602.5,1882.49999999998,1723,2745,24,1500,10,0.5,0,12,12
1198,1300,1752.55,1882.08333333334,2449,2655,24,1500,10,0.5,0,12,12
1376,1276,1706,1976.99999999999,2036,3056,24,1500,10,0.5,0,12,12
898,1012,1421.83333333333,1895.66666666664,2311,3261,24,1500,10,0.5,0,12,12
802,1028,1228.83333333333,1664,1869,2891,24,1500,10,0.5,0,12,12
1248,1126,1530.83333333333,1503.93333333334,1873,2252,24,1500,10,0.5,0,12,12
1479,1250,1923.33333333334,2308.0833333333,2492,3866,24,1500,10,0.5,0,12,12
1247,1278,1863.83333333333,2053.49999999998,2555,3234,24,1500,10,0.5,0,12,12
993,1226,1506.5,2022.99999999999,2076,3084,24,1500,10,0.5,0,12,12
1062,1380,1505.66666666666,2040.66666666667,1982,2901,24,1500,10,0.5,0,12,12
777,1412,1027.33333333333,2007.5,1302,2603,24,1500,10,0.5,0,12,12
1072,1093,1368.99999999999,1664.95952380951,1755,3047,24,1500,10,0.5,0,12,12
792,1366,947.166666666673,1540.41666666665,1184,1849,24,1500,10,0.5,0,12,12
854,1264,1096.33333333333,1829.33333333333,1478,2546,24,1500,10,0.5,0,12,12
1352,1198,1640.5,1839.93333333335,1929,2910,24,1500,10,0.5,0,12,12
843,1430,1011.66666666667,1823.83333333332,1227,2334,24,1500,10,0.5,0,12,12
1033,1297,1263.99999999999,1656.85000000001,1556,2401,24,1500,10,0.5,0,12,12
700,1257,1206.68333333333,2167.49999999998,1987,3527,24,1500,10,0.5,0,12,12
1076,1263,1419.66666666666,1873.24999999998,1898,2856,24,1500,10,0.5,0,12,12
1339,1427,1774.16666666666,1923.99999999999,2251,2468,24,1500,10,0.5,0,12,12
1237,1259,1440.5,1880.08333333331,1644,2767,24,1500,10,0.5,0,12,12
1246,1154,1651.49999999998,1972.83333333331,2192,3365,24,1500,10,0.5,0,12,12
1339,1348,1455.5,2022,1572,2696,24,1500,10,0.5,0,12,12
1052,1088,1363.23333333334,1512.32063492063,2007,2944,24,1500,10,0.5,0,12,12
901,1326,1325,2101.08333333333,1776,3099,24,1500,10,0.5,0,12,12
1297,1109,1743.16666666664,1841.71666666664,2297,3398,24,1500,10,0.5,0,12,12
1327,803,1758.33333333332,1621.23333333334,2279,3202,24,1500,10,0.5,0,12,12
945,1213,1356.16666666666,1859.0833333333,1930,2852,24,1500,10,0.5,0,12,12
1169,1326,2246,2504.66666666667,4499,4900,24,1500,10,0.5,0,12,12
1321,1322,1541.83333333333,2227.50000000001,1764,3518,24,1500,10,0.5,0,12,12
1355,714,1671,1376.42857142858,1987,2723,24,1500,10,0.5,0,12,12
1316,1311,1554.16666666667,1958.83333333331,1864,3105,24,1500,10,0.5,0,12,12
965,1451,1090.75,1694.66666666666,1315,1985,24,1500,10,0.5,0,12,12
902,1243,1145.83333333333,1957.91666666665,1662,2953,24,1500,10,0.5,0,12,12
1318,1205,1504.5,1760.6,1696,2683,24,1500,10,0.5,0,12,12
1122,1256,1338.83333333334,1686.58333333333,1596,2218,24,1500,10,0.5,0,12,12
1431,1365,1805.16666666667,2059.74999999999,2289,3212,24,1500,10,0.5,0,12,12
1255,1320,1623.16666666667,1774,2109,2366,24,1500,10,0.5,0,12,12
1038,1299,1173,2254.25000000001,1325,3659,24,1500,10,0.5,0,12,12
1030,763,1597.66666666667,1869.35000000002,2403,4578,24,1500,10,0.5,0,12,12
772,1248,1204.16666666667,1880.25,1864,2865,24,1500,10,0.5,0,12,12
1294,1390,1556,1889.33333333332,1835,2535,24,1500,10,0.5,0,12,12
1125,1257,1527.25,2024.33333333332,1987,2990,24,1500,10,0.5,0,12,12
995,1377,1091.83333333333,1914.66666666667,1192,2571,24,1500,10,0.5,0,12,12
1090,1132,1423.33333333334,1657,1890,2832,24,1500,10,0.5,0,12,12
970,1234,1330.16666666667,1723.58333333333,1733,2491,24,1500,10,0.5,0,12,12
797,1248,1373.83333333334,2024.24999999998,2137,3108,24,1500,10,0.5,0,12,12
1215,1317,1488.5,1887.99999999999,1779,2484,24,1500,10,0.5,0,12,12
1151,1042,1319.66666666667,1605.33333333334,1506,2355,24,1500,10,0.5,0,12,12
1240,1238,1652.83333333332,1923.3333333333,2192,2735,24,1500,10,0.5,0,12,12
1002,1434,1492.5,2070.99999999999,2179,3198,24,1500,10,0.5,0,12,12
965,1192,1528.16666666667,1906.7,2511,3164,24,1500,10,0.5,0,12,12
1015,1418,1317.75,1843.75,1673,2420,24,1500,10,0.5,0,12,12
968,1401,1547.33333333332,2230.90000000001,2570,4223,24,1500,10,0.5,0,12,12
919,972,1209.25,1357.9123015873,1700,2660,24,1500,10,0.5,0,12,12
998,1282,1464.58333333333,1849.25000000002,2229,3141,24,1500,10,0.5,0,12,12
881,792,1551.85,1503.09404761904,2681,3169,24,1500,10,0.5,0,12,12
992,1284,1151.5,1585.08333333333,1352,2045,24,1500,10,0.5,0,12,12
1369,1415,1489.05,1681.5,1665,2242,24,1500,10,0.5,0,12,12
921,851,1463.20000000001,1501.58492063492,2606,3394,24,1500,10,0.5,0,12,12
917,1125,1358.16666666667,1684.75,1830,2654,24,1500,10,0.5,0,12,12
761,1199,1070.33333333333,1696.66666666665,1416,2330,24,1500,10,0.5,0,12,12
942,1328,1302.75,1917,1739,2616,24,1500,10,0.5,0,12,12
1168,1470,1344.66666666667,1862.33333333332,1524,2391,24,1500,10,0.5,0,12,12
1247,799,1701.16666666667,1597.41666666665,2227,3042,24,1500,10,0.5,0,12,12
501,1371,719.666666666669,1789.33333333331,1093,2388,24,1500,10,0.5,0,12,12
993,1247,1363.66666666666,1930.99999999999,1750,2794,24,1500,10,0.5,0,12,12
1287,1379,1393.08333333333,1750,1580,2159,24,1500,10,0.5,0,12,12
981,1414,1530.16666666665,2058.96666666666,2184,3154,24,1500,10,0.5,0,12,12
999,1117,1464.75000000001,1796.73333333334,2182,3341,24,1500,10,0.5,0,12,12
1129,1384,1613.66666666667,2266.66666666666,2275,3614,24,1500,10,0.5,0,12,12
1335,1295,1532.33333333333,1910.83333333331,1750,2620,24,1500,10,0.5,0,12,12
1319,1150,1571.5,1770.5,1824,2562,24,1500,10,0.5,0,12,12
1379,1103,1973.83333333332,1990.36666666668,2949,3709,24,1500,10,0.5,0,12,12
1373,1193,1529.66666666666,1609.86666666666,1745,2279,24,1500,10,0.5,0,12,12
1299,945,1845.16666666667,1957.16666666668,2465,3978,24,1500,10,0.5,0,12,12
1394,1097,1642.5,1929.21666666665,1984,3351,24,1500,10,0.5,0,12,12
1216,1295,1387.16666666667,1786.49999999998,1674,2412,24,1500,10,0.5,0,12,12
1373,1100,1549.66666666665,1856.33333333332,1797,2883,24,1500,10,0.5,0,12,12
1389,1265,1793.83333333332,2050.0833333333,2267,3148,24,1500,10,0.5,0,12,12
1062,1011,1516.83333333331,1802.33333333335,2220,3342,24,1500,10,0.5,0,12,12
1413,1054,1563.5,1622.83333333333,1714,2464,24,1500,10,0.5,0,12,12
1335,1052,1729.66666666667,2019.68333333332,2272,3717,24,1500,10,0.5,0,12,12
1074,1318,1191.5,1695.5,1384,2202,24,1500,10,0.5,0,12,12
1294,1236,1701.5,2238.83333333331,2109,3723,24,1500,10,0.5,0,12,12
1206,709,1461.00000000001,1349.56428571429,1818,2869,24,1500,10,0.5,0,12,12
1102,1441,1195.83333333333,1815.16666666667,1338,2210,24,1500,10,0.5,0,12,12
1126,1322,1297,1795.5,1480,2363,24,1500,10,0.5,0,12,12
1029,1285,1454.25,1815.20000000001,1962,2694,24,1500,10,0.5,0,12,12
952,1059,1358.25,1694.03333333334,1957,3045,24,1500,10,0.5,0,12,12
732,1466,977.08333333334,1738.41666666665,1369,2189,24,1500,10,0.5,0,12,12
1109,1255,1534.5,1966.08571428572,2230,3589,24,1500,10,0.5,0,12,12
1239,1166,1419.66666666666,1557.13333333332,1619,2185,24,1500,10,0.5,0,12,12
1201,1268,1284.33333333333,1620.41666666667,1401,2052,24,1500,10,0.5,0,12,12
1496,1278,1811.50000000001,2095.83333333332,2247,3788,24,1500,10,0.5,0,12,12
1416,1369,1565.16666666666,1653.35,1774,2196,24,1500,10,0.5,0,12,12
1497,1324,1648.50000000001,1948.15,1859,2945,24,1500,10,0.5,0,12,12
1185,1374,1506.5,1935.83333333333,1828,2770,24,1500,10,0.5,0,12,12
940,1233,1149.41666666666,1649.31666666666,1448,2219,24,1500,10,0.5,0,12,12
927,1396,1010.41666666667,1771.83333333332,1158,2201,24,1500,10,0.5,0,12,12
1443,1114,1665.5,1784.33333333331,1888,2681,24,1500,10,0.5,0,12,12
893,1332,1581.16666666665,2063.24999999998,2591,3357,24,1500,10,0.5,0,12,12
1392,1296,1669.5,1770.13333333334,2027,2551,24,1500,10,0.5,0,12,12
1164,1083,1493.8,1514.63333333334,2116,2429,24,1500,10,0.5,0,12,12
1294,942,2093.33333333331,1878.61666666669,3319,4005,24,1500,10,0.5,0,12,12
1490,1120,1760.83333333332,1768.33333333332,2106,2642,24,1500,10,0.5,0,12,12
938,1460,1109.83333333333,1737.83333333333,1291,2032,24,1500,10,0.5,0,12,12
1144,1077,1361.58333333333,1642.25,1725,2700,24,1500,10,0.5,0,12,12
1260,1146,1682.16666666666,1818.11666666667,2223,2920,24,1500,10,0.5,0,12,12
1488,1444,1549,1552.41666666667,1610,1754,24,1500,10,0.5,0,12,12
1449,1150,1905.49999999997,2090.34999999999,2488,3840,24,1500,10,0.5,0,12,12
1137,1239,1458.99999999999,1848.08333333332,1855,2798,24,1500,10,0.5,0,12,12
1191,1300,1556.33333333334,1803.53333333333,2061,2822,24,1500,10,0.5,0,12,12
1283,1410,1575,1954.96666666666,1955,2921,24,1500,10,0.5,0,12,12
1105,1121,1407.83333333333,1682.50000000001,1731,2555,24,1500,10,0.5,0,12,12
1323,997,1824.5,1910.78928571429,2326,4040,24,1500,10,0.5,0,12,12
1121,1362,1363.83333333333,1779.99999999998,1642,2336,24,1500,10,0.5,0,12,12
1472,911,1897.16666666665,1906.35,2406,3882,24,1500,10,0.5,0,12,12
1105,1266,1509.08333333333,1908.77857142858,2216,3545,24,1500,10,0.5,0,12,12
1227,1330,1605.83333333334,1871,2035,2496,24,1500,10,0.5,0,12,12
1025,1283,1236.5,1668.35,1523,2273,24,1500,10,0.5,0,12,12
1189,823,1600.66666666665,1564.11666666667,2234,3298,24,1500,10,0.5,0,12,12
1264,1476,1529.38333333333,1779,1822,2082,24,1500,10,0.5,0,12,12
1059,1361,1169.83333333333,1813.70000000001,1288,2576,24,1500,10,0.5,0,12,12
992,1258,1337.16666666667,1955.16666666664,1786,2976,24,1500,10,0.5,0,12,12
1196,1075,1537.33333333333,1655.49999999999,1970,2561,24,1500,10,0.5,0,12,12
1047,1285,1563.20000000002,2032.55714285715,2827,3782,24,1500,10,0.5,0,12,12
1121,1126,1637.25,1956.74999999997,2306,3357,24,1500,10,0.5,0,12,12
1067,1041,1346.08333333333,1763.99999999999,1666,2957,24,1500,10,0.5,0,12,12
1411,1365,1670.5,1846.83333333332,1930,2477,24,1500,10,0.5,0,12,12
1077,1424,1227.5,1886.41666666667,1379,2458,24,1500,10,0.5,0,12,12
1438,1157,1721.16666666668,2121.16666666664,2196,3471,24,1500,10,0.5,0,12,12
1487,1454,1597,1783.99999999998,1707,2211,24,1500,10,0.5,0,12,12
986,1319,1623.99999999999,2180.91666666664,2723,3602,24,1500,10,0.5,0,12,12
1017,1183,1415.16666666667,1717.24999999998,1954,2498,24,1500,10,0.5,0,12,12
832,1251,1284.7,1967.94999999999,1918,3078,24,1500,10,0.5,0,12,12
949,1275,1232.66666666667,1828.91666666667,1603,2734,24,1500,10,0.5,0,12,12
1174,1055,1239.58333333333,1513.08333333334,1316,2207,24,1500,10,0.5,0,12,12
1221,1348,1679.16666666666,2211.83333333333,2156,3300,24,1500,10,0.5,0,12,12
952,859,1558.83333333335,1778.48333333331,2666,3451,24,1500,10,0.5,0,12,12
1130,1306,1303.16666666667,1500.32857142857,1517,2038,24,1500,10,0.5,0,12,12
941,1266,1236.83333333333,1666.01666666665,1716,2471,24,1500,10,0.5,0,12,12
1435,1204,1751.66666666668,1960.45000000001,2192,3496,24,1500,10,0.5,0,12,12
994,1354,1250,1744.16666666666,1543,2186,24,1500,10,0.5,0,12,12
1182,1133,1513.5,1964.06666666668,1845,3604,24,1500,10,0.5,0,12,12
1484,1141,1779.83333333334,1805.58333333332,2149,2943,24,1500,10,0.5,0,12,12
893,1267,1335.16666666667,1859.16666666665,1942,2811,24,1500,10,0.5,0,12,12
1391,1320,1473.75,1953.28333333335,1579,3147,24,1500,10,0.5,0,12,12
1104,1404,1508.33333333334,1869.08333333333,2007,2570,24,1500,10,0.5,0,12,12
1292,1175,1787.33333333334,1930.40000000001,2626,3551,24,1500,10,0.5,0,12,12
1411,1431,1605.5,1973.74999999997,1820,2934,24,1500,10,0.5,0,12,12
1364,1331,1445.5,2176.83333333331,1527,3361,24,1500,10,0.5,0,12,12
979,1376,1076.16666666667,1895.66666666665,1230,2474,24,1500,10,0.5,0,12,12
1308,1364,1445.5,1625.66666666667,1638,1992,24,1500,10,0.5,0,12,12
1348,1184,1783.5,1814.3,2267,2651,24,1500,10,0.5,0,12,12
1324,1267,1539,1791.10000000001,1768,2920,24,1500,10,0.5,0,12,12
1187,1416,1283.49999999999,1833.99999999998,1429,2452,24,1500,10,0.5,0,12,12
1142,1428,1413.5,1952.33333333333,1685,2634,24,1500,10,0.5,0,12,12
1189,1315,1576.33333333333,1988.49999999997,2092,2785,24,1500,10,0.5,0,12,12
770,1104,1068.33333333334,1499.78333333333,1422,2155,24,1500,10,0.5,0,12,12
576,1288,755.499999999997,1539,1098,1912,24,1500,10,0.5,0,12,12
1403,881,1758,1784.96666666666,2113,3364,24,1500,10,0.5,0,12,12
471,1415,554.749999999999,1481.7,678,1645,24,1500,10,0.5,0,12,12
1255,1296,1710.5,1943.16666666665,2166,2782,24,1500,10,0.5,0,12,12
1091,1281,1448.16666666666,2024.49999999999,1848,2871,24,1500,10,0.5,0,12,12
1334,1064,1694,1610.39999999999,2264,2924,24,1500,10,0.5,0,12,12
961,1420,1212.33333333333,1730.49999999999,1657,2342,24,1500,10,0.5,0,12,12
1350,1350,1596.41666666666,1914.5,1937,2682,24,1500,10,0.5,0,12,12
1011,1231,1360.66666666666,1932.91666666664,1747,3028,24,1500,10,0.5,0,12,12
922,1287,1174.65000000001,1560.65,1736,2248,24,1500,10,0.5,0,12,12
1229,1277,1773.49999999999,1907.49999999999,2443,2893,24,1500,10,0.5,0,12,12
1084,1253,1495.66666666666,1844.16666666664,2067,2681,24,1500,10,0.5,0,12,12
1018,1073,1289.33333333334,1469.64285714286,1719,2401,24,1500,10,0.5,0,12,12
1085,1465,1182.08333333333,1926.49999999999,1280,2452,24,1500,10,0.5,0,12,12
869,1402,994.333333333333,1563.25,1148,1811,24,1500,10,0.5,0,12,12
1340,894,1587.33333333333,1648.66666666665,1887,2930,24,1500,10,0.5,0,12,12
1006,1191,1386.5,1752.24999999998,1767,2456,24,1500,10,0.5,0,12,12
1254,1474,1277.5,1935.16666666665,1311,2512,24,1500,10,0.5,0,12,12
821,1431,1184.16666666667,1848.5,1569,2266,24,1500,10,0.5,0,12,12
1159,1296,1404.05,1875.1,1731,2959,24,1500,10,0.5,0,12,12
1086,1319,1436.66666666666,1715.55714285715,1993,2720,24,1500,10,0.5,0,12,12
930,862,1507.16666666666,1647.2476190476,2281,3193,24,1500,10,0.5,0,12,12
1096,1355,1228.41666666666,1752,1454,2149,24,1500,10,0.5,0,12,12
1468,1300,1716,2123.00000000001,1964,3119,24,1500,10,0.5,0,12,12
1032,1095,1461.00000000001,1587.80000000001,2220,2631,24,1500,10,0.5,0,12,12
1115,1352,1797.99999999998,2144.99999999996,2642,3309,24,1500,10,0.5,0,12,12
1063,1359,1217.86666666666,1896.16666666666,1496,2505,24,1500,10,0.5,0,12,12
1201,1441,1254.58333333333,1796.5,1324,2207,24,1500,10,0.5,0,12,12
1070,1075,1370.66666666666,1495.83333333334,1722,2085,24,1500,10,0.5,0,12,12
753,1280,1069.16666666667,1910.99999999999,1434,2570,24,1500,10,0.5,0,12,12
1302,1303,1697.66666666667,2174.41666666667,2219,3360,24,1500,10,0.5,0,12,12
1255,1402,1815.16666666667,2253.16666666667,2587,3536,24,1500,10,0.5,0,12,12
1336,1179,1814.33333333334,2112.73333333335,2484,3809,24,1500,10,0.5,0,12,12
1304,1445,1322.75,1889.99999999998,1344,2513,24,1500,10,0.5,0,12,12
1034,1250,1431.58333333333,1746.25000000001,1963,2350,24,1500,10,0.5,0,12,12
1299,988,1551.5,1565.78333333331,1905,2781,24,1500,10,0.5,0,12,12
667,1403,912.016666666664,1788.83333333332,1276,2215,24,1500,10,0.5,0,12,12
975,1215,1327.66666666666,1734.16666666667,1777,2415,24,1500,10,0.5,0,12,12
1081,1445,1335.16666666667,1859.33333333334,1590,2429,24,1500,10,0.5,0,12,12
1148,1213,1577.5,1616.6,2041,2247,24,1500,10,0.5,0,12,12
755,1410,897.583333333335,1607.16666666665,1106,1875,24,1500,10,0.5,0,12,12
1242,884,1825.33333333333,1777.20000000001,2502,3496,24,1500,10,0.5,0,12,12
1165,1018,1330.66666666667,1685.0095238095,1555,3002,24,1500,10,0.5,0,12,12
960,1297,1238.58333333334,1942.66666666668,1592,3230,24,1500,10,0.5,0,12,12
1300,978,1843.33333333334,1890.21825396825,2917,4409,24,1500,10,0.5,0,12,12
1426,1166,1698.16666666667,1769.49999999999,2015,2590,24,1500,10,0.5,0,12,12
1455,1398,1964.99999999998,2054.94999999999,2572,3129,24,1500,10,0.5,0,12,12
1462,1169,1584,1810.5,1706,2679,24,1500,10,0.5,0,12,12
1427,1325,1581.99999999999,1729.2,1779,2488,24,1500,10,0.5,0,12,12
674,1253,1006.58333333334,1765.08333333332,1595,2534,24,1500,10,0.5,0,12,12
871,1238,1102.66666666667,1595.98333333334,1396,2136,24,1500,10,0.5,0,12,12
1024,1146,1413,1620.08333333333,1802,2235,24,1500,10,0.5,0,12,12
1258,1237,1752.33333333331,2084.16666666664,2336,3371,24,1500,10,0.5,0,12,12
1065,1225,1271.16666666667,1737.71666666668,1507,2495,24,1500,10,0.5,0,12,12
931,1046,1406.99999999999,1688.32857142857,2043,2871,24,1500,10,0.5,0,12,12
1259,1231,1679.83333333333,2068.33333333334,2269,3608,24,1500,10,0.5,0,12,12
1227,763,1665.00000000002,1426.95238095237,2447,2983,24,1500,10,0.5,0,12,12
803,1478,855.5,2090.83333333331,927,3116,24,1500,10,0.5,0,12,12
1205,1303,1454.33333333333,1694.73333333333,1748,2363,24,1500,10,0.5,0,12,12
1207,1491,1269.33333333333,1759,1343,2027,24,1500,10,0.5,0,12,12
1041,1433,1147.51666666667,1711.91666666667,1330,2055,24,1500,10,0.5,0,12,12
1283,1285,1507,1739.2,1731,2546,24,1500,10,0.5,0,12,12
1330,1321,1370.08333333333,1704.41666666665,1441,2290,24,1500,10,0.5,0,12,12
1155,914,1654.41666666665,1608.78571428572,2383,3275,24,1500,10,0.5,0,12,12
805,1328,1090.5,1790.16666666667,1471,2429,24,1500,10,0.5,0,12,12
1123,1008,1459.66666666666,1754.73571428572,1942,3433,24,1500,10,0.5,0,12,12
1206,1241,1702.66666666667,1923.33333333333,2280,2856,24,1500,10,0.5,0,12,12
943,1373,1049.5,1788.25,1171,2301,24,1500,10,0.5,0,12,12
1181,951,1673.83333333332,1666.06666666668,2316,3053,24,1500,10,0.5,0,12,12
1202,1351,1918.16666666664,2201.91666666663,2755,3447,24,1500,10,0.5,0,12,12
1487,1447,1512,1864.33333333334,1542,2430,24,1500,10,0.5,0,12,12
1078,1313,1286,1809.66666666664,1654,2505,24,1500,10,0.5,0,12,12
1316,1360,1831,2235.33333333334,2552,3306,24,1500,10,0.5,0,12,12
977,1184,1200.08333333333,1581.58333333334,1488,2285,24,1500,10,0.5,0,12,12
1353,1013,1603,1454.00000000001,1853,2231,24,1500,10,0.5,0,12,12
1449,1361,1593.5,1750.99999999998,1741,2235,24,1500,10,0.5,0,12,12
956,1079,1649.49999999998,2059.84285714284,2802,4745,24,1500,10,0.5,0,12,12
1201,1215,1460.33333333333,1673.8,1730,2385,24,1500,10,0.5,0,12,12
1113,1480,1142.25,1689,1189,1905,24,1500,10,0.5,0,12,12
1449,1358,1588.91666666667,1876.66666666666,1823,2643,24,1500,10,0.5,0,12,12
1299,1176,1643.66666666667,1938.74999999999,2033,3247,24,1500,10,0.5,0,12,12
1043,1373,1303.83333333333,1843.58333333331,1581,2585,24,1500,10,0.5,0,12,12
992,1051,1526.41666666667,1827.86666666666,2337,3607,24,1500,10,0.5,0,12,12
1092,1076,1560.86666666668,2018.41666666664,2239,3463,24,1500,10,0.5,0,12,12
1410,1435,1456,1665.66666666667,1516,1952,24,1500,10,0.5,0,12,12
1155,1036,1337.66666666667,1557.15,1539,2492,24,1500,10,0.5,0,12,12
1144,1346,1303,1718.25,1462,2276,24,1500,10,0.5,0,12,12
1434,1306,1669.33333333333,1680.66666666667,1982,2298,24,1500,10,0.5,0,12,12
814,1356,1026.26666666667,1667.54999999999,1293,2250,24,1500,10,0.5,0,12,12
749,1348,1006.66666666667,1671.16666666666,1313,2085,24,1500,10,0.5,0,12,12
1096,1207,1384.41666666666,1651.91666666668,1797,2300,24,1500,10,0.5,0,12,12
1461,1399,1535.5,1911.83333333333,1632,2492,24,1500,10,0.5,0,12,12
1172,1298,1441.5,1821.83333333331,1711,2648,24,1500,10,0.5,0,12,12
1206,1202,1415.49999999999,1685.16666666665,1679,2366,24,1500,10,0.5,0,12,12
1475,1412,1551.5,1623.85,1640,1969,24,1500,10,0.5,0,12,12
925,1075,1446.33333333333,1614.16071428572,2086,2884,24,1500,10,0.5,0,12,12
753,1254,1073.25000000001,1813.18333333334,1502,3091,24,1500,10,0.5,0,12,12
1377,1367,1751.83333333334,2155.83333333334,2269,3087,24,1500,10,0.5,0,12,12
1043,1266,1289,1605.06666666666,1670,2326,24,1500,10,0.5,0,12,12
1087,1330,1445.49999999999,2107.83333333334,1835,3073,24,1500,10,0.5,0,12,12
1333,1281,1773.5,1901.10000000002,2310,2934,24,1500,10,0.5,0,12,12
1338,1358,1774,2165.75,2210,3346,24,1500,10,0.5,0,12,12
1429,1238,1669,1879.99999999998,1909,2718,24,1500,10,0.5,0,12,12
1222,1080,1651.16666666666,1981.49999999999,2229,3603,24,1500,10,0.5,0,12,12
1177,1340,1628.49999999999,2184.04999999999,2234,3743,24,1500,10,0.5,0,12,12
1046,1411,1573.58333333332,2176.99999999999,2507,3631,24,1500,10,0.5,0,12,12
907,1288,1232.33333333334,1860.08333333332,1590,2795,24,1500,10,0.5,0,12,12
1267,1262,1564.16666666666,1868.16666666667,1903,2517,24,1500,10,0.5,0,12,12
1067,1103,1317.66666666666,1735.35,1580,2673,24,1500,10,0.5,0,12,12
876,1480,900.666666666667,1627.5,951,1834,24,1500,10,0.5,0,12,12
1185,1193,1894.99999999997,2278.91666666666,2765,4154,24,1500,10,0.5,0,12,12
1239,1340,1685.33333333333,2101.33333333332,2475,3206,24,1500,10,0.5,0,12,12
1075,1252,1343.50000000001,2006.33333333334,1668,2889,24,1500,10,0.5,0,12,12
922,1303,1071.66666666667,1682.33333333332,1254,2245,24,1500,10,0.5,0,12,12
1442,1159,1816.66666666667,1804.86666666668,2463,3093,24,1500,10,0.5,0,12,12
1321,1276,1628.5,1729.16666666667,1936,2264,24,1500,10,0.5,0,12,12
1177,1173,1996.66666666665,2076.74999999999,3338,3633,24,1500,10,0.5,0,12,12
1368,1039,1812.5,1977.69999999999,2257,3693,24,1500,10,0.5,0,12,12
939,1227,1410.45000000001,1768.45000000001,2342,2984,24,1500,10,0.5,0,12,12
1180,1323,1536,2009.00000000001,1892,2882,24,1500,10,0.5,0,12,12
645,1358,970.916666666667,1698.58333333333,1520,2275,24,1500,10,0.5,0,12,12
691,1248,1043.48333333334,1607.88333333335,1726,2320,24,1500,10,0.5,0,12,12
872,1461,978.666666666667,1710.41666666667,1091,2128,24,1500,10,0.5,0,12,12
1499,1240,1873,1972.66666666665,2247,2818,24,1500,10,0.5,0,12,12
1247,1079,2167,2285.78571428572,4033,5845,24,1500,10,0.5,0,12,12
1170,1270,1718.41666666666,1839.69285714286,2466,3082,24,1500,10,0.5,0,12,12
1007,1077,1382.83333333332,1786.68333333333,1848,3038,24,1500,10,0.5,0,12,12
1376,1322,1491,1626.16666666666,1612,2056,24,1500,10,0.5,0,12,12
1364,1321,1706.5,2011.23333333332,2172,3467,24,1500,10,0.5,0,12,12
1238,1348,1459.5,1573.25000000001,1708,1933,24,1500,10,0.5,0,12,12
801,1368,979.166666666667,1620.43333333333,1190,2064,24,1500,10,0.5,0,12,12
843,1387,1149.66666666666,1869.24999999999,1465,2568,24,1500,10,0.5,0,12,12
1222,1146,1607.16666666666,1985.5,2100,3400,24,1500,10,0.5,0,12,12
1036,1083,1385.33333333333,1965.38333333332,1864,3485,24,1500,10,0.5,0,12,12
988,745,1430.00000000001,1487.31666666666,1990,2826,24,1500,10,0.5,0,12,12
921,1272,1101.16666666667,1693.83333333331,1295,2334,24,1500,10,0.5,0,12,12
1340,1356,1519.5,1717.41666666667,1700,2366,24,1500,10,0.5,0,12,12
853,1287,1212.33333333334,1969.33333333332,1609,2804,24,1500,10,0.5,0,12,12
1249,1134,1598.83333333333,1830.33333333334,1979,2656,24,1500,10,0.5,0,12,12
1386,1348,1536.16666666667,1712.66666666666,1725,2174,24,1500,10,0.5,0,12,12
988,1150,1462.41666666667,1733.89285714286,2199,3148,24,1500,10,0.5,0,12,12
1005,1430,1485.33333333334,2050.41666666667,2127,2943,24,1500,10,0.5,0,12,12
1288,1156,1642.16666666666,1799.49999999998,2033,2596,24,1500,10,0.5,0,12,12
745,1428,917.499999999998,1681.66666666666,1128,2027,24,1500,10,0.5,0,12,12
1256,1461,1508.5,1993.99999999997,1761,2937,24,1500,10,0.5,0,12,12
755,1023,1183.66666666668,1781.79999999999,1769,3041,24,1500,10,0.5,0,12,12
1378,1159,1711.16666666666,1792.75000000001,2145,2935,24,1500,10,0.5,0,12,12
869,957,1224.83333333334,1476.61666666667,1723,2584,24,1500,10,0.5,0,12,12
1500,1156,2029.65000000001,2205.83452380951,2942,4532,24,1500,10,0.5,0,1,16
